,Image,StyleLoss,name,index
1778,"00018-19-(manga,outlines_1.3),1girl,white background,portrait.png",-0.36798588593425124,revAnimated_v122.safetensors-Style-1,1
1779,"00019-20-(manga,outlines_1.3),1girl,white background,portrait.png",-0.279501231527235,revAnimated_v122.safetensors-Style-1,1
1780,"00020-21-(manga,outlines_1.3),1girl,white background,portrait.png",0.20927207476730783,revAnimated_v122.safetensors-Style-1,1
1781,"00021-22-(manga,outlines_1.3),1girl,white background,portrait.png",-0.021185632214921767,revAnimated_v122.safetensors-Style-1,1
1782,"00022-23-(manga,outlines_1.3),1girl,white background,portrait.png",0.09070916295375342,revAnimated_v122.safetensors-Style-1,1
1783,"00023-24-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6788901802694302,revAnimated_v122.safetensors-Style-1,1
1784,"00024-25-(manga,outlines_1.3),1girl,white background,portrait.png",-0.42096279806276904,revAnimated_v122.safetensors-Style-1,1
1785,"00025-26-(manga,outlines_1.3),1girl,white background,portrait.png",-0.4108565722235065,revAnimated_v122.safetensors-Style-1,1
1786,"00026-27-(manga,outlines_1.3),1girl,white background,portrait.png",-0.13453362508083705,revAnimated_v122.safetensors-Style-1,1
1787,"00027-28-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5626501664773212,revAnimated_v122.safetensors-Style-1,1
1788,"00028-29-(manga,outlines_1.3),1girl,white background,portrait.png",-0.4774063304728507,revAnimated_v122.safetensors-Style-1,1
1789,"00029-30-(manga,outlines_1.3),1girl,white background,portrait.png",-0.361058677789425,revAnimated_v122.safetensors-Style-1,1
1790,"00030-31-(manga,outlines_1.3),1girl,white background,portrait.png",-0.18583779987390261,revAnimated_v122.safetensors-Style-1,1
1791,"00031-32-(manga,outlines_1.3),1girl,white background,portrait.png",-0.3331196353016505,revAnimated_v122.safetensors-Style-1,1
