,Image,StyleLoss,name,index
1942,"00022-23-(3D_1.3),1girl,white background,portrait,dress.png",-1.14822854609039,revAnimated_v122.safetensors-Style-6,6
1943,"00023-24-(3D_1.3),1girl,white background,portrait,dress.png",-0.08545688150015088,revAnimated_v122.safetensors-Style-6,6
1944,"00024-25-(3D_1.3),1girl,white background,portrait,dress.png",-0.3677287253552937,revAnimated_v122.safetensors-Style-6,6
1945,"00025-26-(3D_1.3),1girl,white background,portrait,dress.png",-0.9982324879608757,revAnimated_v122.safetensors-Style-6,6
1946,"00026-27-(3D_1.3),1girl,white background,portrait,dress.png",-1.255445998167999,revAnimated_v122.safetensors-Style-6,6
1947,"00027-28-(3D_1.3),1girl,white background,portrait,dress.png",-1.0733000765904568,revAnimated_v122.safetensors-Style-6,6
1948,"00028-29-(3D_1.3),1girl,white background,portrait,dress.png",-0.4839851548763401,revAnimated_v122.safetensors-Style-6,6
1949,"00029-30-(3D_1.3),1girl,white background,portrait,dress.png",-0.8554156571468097,revAnimated_v122.safetensors-Style-6,6
1950,"00030-31-(3D_1.3),1girl,white background,portrait,dress.png",-0.8560113808355378,revAnimated_v122.safetensors-Style-6,6
1951,"00031-32-(3D_1.3),1girl,white background,portrait,dress.png",-1.2659375423778063,revAnimated_v122.safetensors-Style-6,6
