,StyleLoss,Image,TargetImage
149,89911255040.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (7).jpg
150,26165241856.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (8).jpg
151,22836006912.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (9).jpg
152,18925778944.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (1).jpg
153,24415289344.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (10).jpg
154,30879645696.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (11).jpg
155,24982996992.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (12).jpg
156,25695868928.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (14).jpg
157,14489027584.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (15).jpg
158,18182436864.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (16).jpg
159,22143680512.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (17).jpg
160,21260681216.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (18).jpg
161,21382410240.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (19).jpg
162,22461562880.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (2).jpg
163,20643737600.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (20).jpg
164,19225534464.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (3).jpg
165,21983371264.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (4).jpg
166,20623296512.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (5).jpg
167,16942644224.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (6).jpg
168,78614241280.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (7).jpg
169,28299675648.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (8).jpg
170,21366331392.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (9).jpg
171,20290865152.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (1).jpg
172,27266199552.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (10).jpg
173,32107595776.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (11).jpg
174,26050299904.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (12).jpg
175,27794876416.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (14).jpg
176,16732523520.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (15).jpg
177,21332422656.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (16).jpg
178,24331448320.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (17).jpg
179,25463441408.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (18).jpg
180,24995856384.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (19).jpg
181,26494083072.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (2).jpg
182,21341927424.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (20).jpg
183,21305077760.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (3).jpg
184,25044807680.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (4).jpg
185,23397150720.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (5).jpg
186,19292475392.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (6).jpg
187,85557944320.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (7).jpg
188,31587461120.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (8).jpg
189,22101227520.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (9).jpg
190,7362434048.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (1).jpg
191,10638553088.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (10).jpg
192,7425241600.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (11).jpg
193,6391887872.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (12).jpg
194,17530327040.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (14).jpg
195,11858574336.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (15).jpg
196,14310223872.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (16).jpg
