,StyleLoss,Image,TargetImage
232,19612706816.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (14).jpg
233,16243828736.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (15).jpg
234,17620019200.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (16).jpg
235,12136030208.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (17).jpg
236,41347235840.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (18).jpg
237,20344457216.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (19).jpg
238,23170555904.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (2).jpg
239,4453627904.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (20).jpg
240,26747551744.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (3).jpg
241,48024358912.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (4).jpg
242,6881269760.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (5).jpg
243,9618029568.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (6).jpg
244,126498783232.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (7).jpg
245,33777989632.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (8).jpg
246,37642702848.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (9).jpg
247,6439131136.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (1).jpg
248,8545721344.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (10).jpg
249,6502118912.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (11).jpg
250,5246779392.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (12).jpg
251,14085628928.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (14).jpg
