,StyleLoss,Image,TargetImage
134,26491154432.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (42).jpg
135,27179581440.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (43).jpg
136,24006631424.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (44).jpg
137,27615463424.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (5).jpg
138,27619033088.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (6).jpg
139,48919646208.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (9).jpg
140,8257648640.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (1).jpg
141,11134359552.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (10).jpg
142,41072316416.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (11).jpg
143,5950681600.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (12).jpg
144,5993081344.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (14).jpg
145,11127588864.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (15).jpg
146,35216314368.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (2).jpg
147,8048221696.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (20).jpg
148,16509366272.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (21).jpg
149,20338937856.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (22).jpg
150,9374150656.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (23).jpg
151,5300459008.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (24).jpg
152,8056671232.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (25).jpg
153,7499878400.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (26).jpg
154,4929202176.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (27).jpg
155,5604552704.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (28).jpg
156,5647485440.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (29).jpg
157,6084658176.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (30).jpg
158,2735988736.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (31).jpg
159,4327768064.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (32).jpg
160,7530615296.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (33).jpg
161,4531628544.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (34).jpg
162,13670857728.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (35).jpg
163,16890701824.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (36).jpg
164,17152476160.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (37).jpg
165,5684890112.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (38).jpg
166,8938949632.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (39).jpg
167,8648832000.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (40).jpg
168,3106516480.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (41).jpg
169,22413744128.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (42).jpg
170,22943111168.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (43).jpg
171,20497862656.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (44).jpg
172,22308696064.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (5).jpg
173,23301249024.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (6).jpg
174,41624326144.0,"00004-5-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (9).jpg
175,6948008960.0,"00005-6-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (1).jpg
176,9806328832.0,"00005-6-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (10).jpg
177,42053574656.0,"00005-6-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (11).jpg
178,5442897920.0,"00005-6-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (12).jpg
179,6454687744.0,"00005-6-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (14).jpg
180,12496196608.0,"00005-6-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (15).jpg
181,38123261952.0,"00005-6-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (2).jpg
182,6521627136.0,"00005-6-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (20).jpg
183,17447305216.0,"00005-6-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (21).jpg
184,20126965760.0,"00005-6-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (22).jpg
185,7972320256.0,"00005-6-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (23).jpg
